"","x"
"2912415756",2
"2092489667",2
"2780658116",2
"167205499",3
"2145100532",3
"2098281253",3
"2021268131",5
"2730543497",3
"2733559508",3
"2733584428",3
"2161328394",2
"2125275122",2
"2227437339",11
"2555656328",11
"2019566994",11
"2144803173",11
"2202273235",11
"2198634693",13
"345433037",11
"2267218070",11
"2467740887",20
"1269859624",1
"2121178673",3
"1984940772",2
"2918470136",1
"702846006",1
"2142241828",4
"2291154966",2
"1206765324",3
"2587775952",4
"2588267432",4
"2716532552",4
"2588913858",4
"217919293",7
"2758239696",4
"1880062842",4
"2921993624",4
"2235620040",2
"1691279138",1
"1981155731",2
"2154537858",4
"2135492184",4
"2460197444",4
"2137015694",9
"2592575384",1
"2239320619",12
"2099978586",3
"2689542854",3
"2806796739",1
"2164061828",3
"2130148372",6
"2192679303",11
"2565222697",2
"2127952624",1
"2169149128",6
"2490403029",2
"2195284488",1
"2509901099",1
"2396591930",9
"2405171866",9
"2761742941",9
"2265343206",9
"2761071510",9
"2044129544",2
"1988519498",3
"255084042",2
"2599431153",1
"2104512981",6
"2160479021",4
"2154019360",2
"68611093",2
"2148390776",2
"2069134894",2
"2607199148",3
"2605879716",3
"2509895705",3
"2167681077",3
"2046403946",3
"2122272077",5
"2189683265",6
"2686770909",4
"2119954973",6
"2194200048",4
"2099379656",2
"2126073644",2
"2186831745",2
"2127850435",2
"2102570927",5
"2462721817",5
"2659276585",5
"2330947243",5
"2651140585",5
"2009561042",5
"2643448274",3
"2107595349",3
"198699297",3
"303327648",6
"2064592969",6
"2973856962",6
"2226538938",15
"2237870136",4
"87749410",4
"191979884",4
"2625075569",4
"2276448879",4
"1985788981",4
"2585028062",2
"2057957737",2
"2121457248",3
"2124873033",6
"2712668055",2
"1991661564",6
"2634725275",1
"2598605361",23
"2583656720",23
"2591117145",23
"2113276713",23
"2155265242",23
"2118530536",23
"2157689689",23
"2140714400",23
"2130712876",23
"2119739827",23
"2110230645",25
"2135302315",23
"2300711308",23
"2138722980",23
"2130181892",23
"2165888709",23
"2141326772",23
"2114357324",23
"2108673390",23
"2466987623",4
"2893075845",6
"2302750490",3
"2139723518",7
"2295192293",1
"1446033523",2
"2126963664",2
"2023568130",2
"2226714033",2
"219502362",4
"2150978211",5
"2307209592",2
"2119536171",2
"2024443744",2
"2078633956",6
"2594392905",1
"2166249280",3
"2712380323",3
"2792718004",2
"2147033837",3
"2302839345",3
"2109475261",3
"2304419177",1
"2079517499",1
"2291132764",3
"279168326",4
"259249205",8
"2094301929",3
"1904534369",1
"2150126216",3
"2141504082",3
"2141165091",3
"1966731064",3
"2614161603",3
"1976939201",3
"2137543585",2
"2112478697",1
"2128393788",2
"1624679253",3
"2514954024",2
"2238836121",2
"2477293048",2
"2949515978",3
"2556717708",3
"2148142019",3
"2248948771",2
"2716140978",2
"306497561",4
"2170825556",4
"2105797154",4
"2236397478",4
"2102680016",2
"2114574273",2
"2155316287",5
"2421711721",5
"2561449537",5
"2144968425",3
"207896225",3
"1993658114",3
"2561591627",2
"2038319787",3
"1226131238",3
"2171800532",5
"2410044898",1
"1897691719",4
"2154047257",4
"2654456208",4
"2781534746",4
"2893451426",4
"2344158098",2
"2033534366",3
"2157666745",2
"2119161170",2
"2248590170",4
"2663912684",4
"2560534435",6
"1983134822",10
"52482323",3
"2197070714",2
"2319752633",1
"2029488433",7
"2022852305",4
"2528434920",1
"2487451792",3
"2149492284",3
"2257632777",3
"2101788098",3
"2032619245",3
"2584697184",3
"2584934649",3
"2583941436",3
"2111799824",2
"2977671541",2
"2115122022",2
"46328674",2
"2158184772",1
"2152194765",2
"2786800433",3
"2894275755",3
"2099091510",11
"2091266144",3
"2001425411",3
"2161593647",2
"181552370",4
"2735869114",4
"2807999852",4
"2127344970",4
"1992309470",4
"2804027078",3
"2122391114",2
"2394551344",3
"2176463048",3
"2076471859",3
"430121905",4
"2805789193",2
"2122804990",6
"2021258336",6
"2150053968",6
"2950788315",6
"2014445613",6
"1633289514",6
"2167821181",6
"2969748276",1
"2595775963",2
"2041147275",2
"2206974089",4
"2224168553",4
"2465599977",4
"2587861929",2
"2127322060",6
"2107589357",2
"2885476387",1
"2754144952",1
"2333376344",1
"2126407721",1
"2510924085",3
"2893796336",5
"2040865699",5
"2002964160",5
"2893311733",5
"2478123069",5
"2541919533",3
"2027870957",11
"1988337178",3
"2947075240",3
"2192500626",3
"1549817177",1
"2142197010",6
"2557883049",6
"2441844792",6
"2915230744",6
"2127981201",6
"2131299066",6
"2155853947",1
"2137221145",1
"2033267466",1
"2512105912",1
"2153049817",1
"2624988361",4
"324555612",4
"2132854750",4
"1985957493",5
"2556566300",1
"2612083739",2
"2544443577",2
"2751077389",6
"2903844034",6
"2904219833",6
"2905108802",6
"2884326901",6
"2903789445",6
"2750599132",1
"2160442546",4
"2110367587",4
"2119721379",4
"2468668054",4
"2907179609",1
"2290520829",2
"2122067974",2
"2125482361",4
"2166866709",4
"2117959819",4
"1954657688",1
"2790495380",4
"2092639762",4
"796312085",1
"2119710125",3
"2090939779",3
"2729362266",2
"2732195584",2
"2138531792",4
"2170576845",5
"2405013156",2
"2296689393",2
"2911831148",3
"2100667814",4
"2487015072",1
"2295657433",2
"2895887306",2
"2914571162",3
"2584755668",3
"2975395829",3
"2911787580",2
"2985382067",1
"2409618833",2
"2096829243",10
"2550290020",8
"2034282898",2
"2153772549",2
"2898642168",6
"2700651186",6
"2117174536",3
"2279633593",17
"1982116827",3
"2901283336",6
"1989182473",6
"2149458952",6
"2670015194",6
"2586299787",6
"2109195399",2
"2784331442",2
"2777638408",3
"175779560",3
"2126599162",2
"2170372657",3
"2120836466",3
"2127580872",3
"2945034465",3
"677998388",1
"2025031154",2
"1979262825",2
"2121359192",2
"2018949929",2
"2001700347",2
"2243827798",2
"2015852325",3
"1979530987",5
"2768266653",3
"2990329397",3
"2105560112",3
"2183542146",2
"2069294212",1
"2343337857",2
"1198110563",5
"2546028236",5
"2669915432",1
"2261379632",1
"2041064612",2
"251052554",5
"2141904778",8
"2171087181",5
"1971334216",4
"2607421252",4
"2797618501",4
"1985648170",4
"2132306468",3
"2953317715",3
"273196668",3
"2023149768",4
"2162627685",6
"2035532594",2
"416121114",2
"2491886956",5
"2130450629",5
"2169917266",5
"2479427523",3
"1197132456",3
"2919361794",3
"2550713949",3
"2502076953",3
"2498591960",2
"2302890048",2
"2788650598",2
"27783804",2
"2122173513",1
"156318388",3
"2100971276",3
"2142976571",1
"2780297547",2
"1845223583",6
"2489899178",3
"193178368",3
"2570085208",2
"1987315976",4
"2137812506",4
"250836366",4
"2127039146",4
"2713311714",3
"2658544530",2
"47705723",3
"297038259",3
"2761278044",3
"2510738453",2
"1902942371",4
"2016079220",4
"2964325212",1
"2815217814",8
"2336861845",5
"1976791985",5
"2336810427",5
"1478997493",4
"2963448825",4
"2964239216",4
"2401622204",4
"2790794489",1
"2369461442",2
"2594993106",2
"2537308456",2
"2537643034",2
"2283690272",1
"2479609018",1
"1278761251",1
"2807669465",3
"2950850050",2
"22110362",2
"56700953",2
"2102975752",1
"264667340",1
"1773024579",1
"334648657",1
"2170531290",2
"2421806728",9
"53095697",9
"2144812577",9
"2954596826",3
"2149886414",3
"1887673601",3
"717012417",3
"2127243113",5
"2108210217",2
"2106903458",2
"2613013258",2
"1767982378",2
"2966544342",3
"2228105547",3
"2626779665",3
"2098317857",4
"2130441893",4
"1970845504",4
"2199459438",4
"2104141562",3
"2330476625",3
"2129838225",6
"2042958006",2
"2167250581",2
"2111193824",2
"2021426592",1
"2255246427",2
"2404089075",4
"2226710461",4
"2153398190",4
"2079380910",7
"1913869424",2
"416744812",2
"2139885129",1
"2267188738",2
"2092605288",4
"2192616082",4
"2003447744",4
"2161535892",2
"2022287229",2
"2162608454",4
"2147755189",4
"2170650152",4
"2101613840",4
"57083941",1
"2160927720",4
"2475427764",3
"2098359666",2
"2588077075",2
"2210309656",6
"2183004852",6
"1843466435",6
"2277055860",6
"2120301528",1
"2298118675",15
"2484040650",15
"2095953017",15
"2161135216",15
"2567649626",15
"2009645378",15
"2232375382",15
"2505321855",15
"2483473501",15
"2344260300",15
"2261047503",15
"2059277171",15
"2523407221",15
"2042309534",22
"2953025344",2
"2595082211",2
"2738083360",2
"2618079041",1
"2540000765",1
"2169227892",3
"2052189873",4
"2615792163",1
"2531916331",1
"2893542663",3
"319880114",3
"2230249395",4
"2504572445",3
"2143089062",6
"1942880919",3
"2513162093",3
"324225515",2
"2167125010",1
"2585316965",2
"2192820701",2
"2117105010",5
"2897655105",2
"2902597213",2
"2037998480",3
"1961023819",1
"2494905832",3
"2952387095",3
"2666261747",2
"181270745",2
"2494812810",2
"2026469688",3
"2427410425",3
"83166806",3
"2032344346",9
"2159446310",9
"2140772679",9
"1980017490",9
"2511116019",9
"1982250372",9
"2318147181",2
"35872053",4
"2028249993",2
"2679827738",1
"2302882843",2
"2434866819",2
"2558050507",2
"2326834017",3
"2513940554",3
"2562639649",2
"2712559890",1
"2633210737",1
"2242916949",1
"121405744",2
"2118271290",1
"1684291096",1
"2951573037",1
"2430905803",2
"1128886760",2
"2111092269",2
"2682454145",1
"2250311288",1
"1991264346",1
"2295622617",1
"190740000",2
"1985963267",8
"2766454393",3
"2061455874",1
"2231647228",5
"727719436",4
"2353884032",4
"2100683166",4
"189310483",3
"2085807921",3
"2113014581",3
"2533618377",3
"2943479946",8
"2134078776",3
"2124967328",3
"264277963",3
"2100834174",2
"2321549074",2
"2092483785",1
"2949603506",1
"2151001456",3
"2097300135",3
"2314522249",3
"2004878410",4
"282980150",4
"2596656977",2
"2062090202",5
"2551033752",4
"2362630976",4
"2103336841",4
"2004907782",1
"2138192401",4
"134296357",1
"2498847882",2
"2123804672",1
"2900083240",4
"2610295154",4
"2255177786",2
"2473307515",2
"2112008419",1
"2226575115",2
"325713696",2
"1817936516",2
"2112028554",1
"2002133660",2
"2684483027",2
"2108290779",3
"1872234761",4
"2125613682",4
"2156033562",4
"2272270440",1
"2021736417",3
"2399664503",3
"2264675191",3
"2170533113",3
"2023441051",3
"2208685672",3
"2142565773",3
"2072323944",3
"2165335896",2
"963840018",2
"1798593165",2
"2244812669",3
"70803272",1
"2222747345",2
"2048019866",2
"2274236867",2
"20281835",3
"2516314560",3
"2155093299",2
"2703949052",2
"2034095171",1
"1930675913",1
"2210580843",2
"2553485778",3
"2737211241",4
"2029196934",18
"2399064996",3
"2952474566",3
"2161070301",3
"2893505248",2
"2771363680",2
"2137747219",3
"2437776675",2
"2654384320",4
"2032345308",6
"2515560682",5
"2674849924",4
"66739780",4
"2427243148",2
"2135406720",2
"2188705904",2
"2226262640",6
"2569207891",6
"2304713483",6
"2718747388",6
"2160923106",2
"2617321643",9
"2885393435",9
"2805279840",9
"2620180323",9
"2786373057",9
"2938895627",9
"316691536",9
"2117496196",9
"2552637460",2
"2060746734",2
"2141840149",5
"2108390110",3
"2148255370",2
"2120383744",2
"2098223009",2
"2892947237",6
"2279617849",3
"2106786457",1
"198285984",2
"193842059",4
"2004071612",4
"120477781",4
"2303382110",4
"2437136327",2
"2324089765",2
"2142025243",3
"2768756606",2
"2233094009",9
"2165676928",9
"2531574248",9
"2952690513",9
"2479287314",9
"2124597762",9
"2191129348",9
"2205445002",9
"2275423081",9
"2010363364",2
"2692458818",1
"2509610042",2
"2557596982",2
"302486252",4
"2777974297",4
"2051915741",4
"1976763668",4
"2594147001",1
"2551687923",4
"616605368",5
"2655709200",5
"2567708412",5
"2149572011",5
"161409135",9
"1946635419",2
"202003005",2
"2301637896",2
"2291722318",1
"2748843457",1
"2143687321",2
"2134605789",2
"2101069102",2
"2896668657",9
"2804596560",9
"2762220216",9
"2897357306",9
"2191748220",9
"2668233356",9
"2896343108",9
"2096566756",9
"2896522756",9
"2153329155",4
"2571888838",4
"80443992",4
"2072817947",4
"2518696594",2
"2226901923",2
"1526086892",3
"839208152",1
"2998400445",2
"2998212022",2
"2997129032",2
"2996994027",2
"2997882632",1
"2998617738",2
"2997872472",2
"2998024946",3
"2998515024",3
"2996990851",3
"2997786161",2
"2998270342",2
"2998133434",2
"2998085692",2
"2997336041",2
"2997831397",2
"2997201582",1
"2997905046",1
"2997778821",1
"2997516918",1
"2997328307",1
"2998015883",3
"2997759107",3
"2997856939",3
"2997649560",2
"2998133389",2
"2997753293",2
"2997032802",2
"2998608157",1
"2998480157",4
"2998141750",6
"2998413787",4
"2998733656",6
"2997929849",2
"2997051912",2
"2997785268",2
"2996914321",2
"2998706850",1
"2998357472",3
"2998396929",3
"2997154962",3
"2997317106",4
"2998732051",4
"2997910859",4
"2997937087",4
"2997168154",2
"2997354459",2
"2997786849",1
"2996823842",2
"2997445506",2
"2997460101",3
"2997192854",3
"2997615401",3
"2998730092",1
"2997918650",1
"2998723099",2
"2998616723",2
"2997828864",3
"2997583475",3
"2998222146",3
"2997397446",1
"2997168903",1
"2997620149",3
"2998292092",3
"2997247606",3
"2998086228",1
"2998371873",4
"2997395784",4
"2996784947",4
"2997357490",4
"2998352905",3
"2997055034",3
"2997957029",3
"2997401104",3
"2998355301",3
"2997403721",3
"2997913681",2
"2998620052",2
"2997253659",4
"2997361705",4
"2998373640",4
"2996894064",4
"2996871067",1
"2997533210",1
"2998079005",2
"2998037339",2
"2997496984",1
"2998326155",2
"2998436870",2
"2998075276",1
"2998208082",1
"2997361497",1
"2998031560",1
"2998603297",2
"2998561661",2
"2997824392",1
"2996785440",1
"2998001488",3
"2998627532",3
"2997705139",3
"2998372115",1
"2996841179",1
"2998475097",2
"2996767673",2
"2997761117",1
"2997271656",1
"2998093881",1
"2997980278",2
"2997820592",2
"2998132541",2
"2997238534",2
"2998373322",1
"2998132384",3
"2998344331",3
"2998267453",3
"2998208837",1
"2997996296",6
"2997951717",6
"2998529973",6
"2998349822",6
"2996858406",6
"2997519015",6
"2996892579",1
"2998568938",1
"2997443288",1
"2997099122",3
"2997520832",3
"2997083401",3
"3000171240",3
"3000555937",3
"2998914591",3
"2999338776",1
"2999576333",1
"2999427953",1
"3000641283",1
"2998787921",2
"3000019409",2
"2999113816",3
"3000407676",3
"3000537955",3
"2999461824",1
"2998937024",1
"2999522664",7
"3000004701",7
"2998777723",7
"2999669725",7
"2999649050",7
"3000526334",7
"3000683278",7
"2999035691",2
"2998923598",2
"3000515960",1
"3000340755",1
"2998984424",2
"2998988265",2
"3000244283",2
"2999063201",2
"3000434116",3
"2998895742",3
"3000567143",3
"2998840577",4
"2999250977",4
"2999735786",1
"2999247468",1
"2999263468",1
"2999154058",1
"2999634378",2
"2999773522",2
"2999002393",1
"2999878902",4
"2999609715",4
"3000251039",4
"2999083724",4
"3000252626",5
"3000601251",5
"2998743525",5
"2999380292",5
"2998997086",5
"3000248780",3
"2998949546",3
"3000115457",3
"2999471612",2
"2998968776",2
"3000412899",1
"3000419960",1
"2998822688",2
"3000417289",2
"2999091581",2
"3000207038",2
"2998989356",1
"2998920608",1
"2999122971",2
"2998810993",2
"2998925208",3
"3000691347",3
"2999853849",3
"2999933057",2
"3000134760",2
"2998867528",3
"3000088476",3
"2999229197",3
"2999866089",2
"3000651432",2
"3000116024",3
"2998906019",3
"2999957444",3
"2998836166",3
"2999494686",3
"2999110922",3
"3000715885",3
"3000559997",3
"3000697633",3
"2998973032",4
"3000723697",4
"3000358929",4
"2999383252",4
"3000185642",5
"2999415435",5
"3000207544",3
"3000006873",3
"2999394041",3
"2998803725",2
"2999786936",2
"2999697769",2
"2999821403",2
"2998792236",1
"2998888092",1
"2999786865",2
"2999230398",2
"3000105448",3
"2999368161",3
"2999077139",3
"2999988688",1
"2998991842",3
"3000277770",3
"2999175584",1
"2998898561",2
"3000244530",2
"2999349376",2
"3000314597",2
"2999428961",3
"2999793405",3
"2999722606",3
"2999842629",2
"3000269666",2
"3001228589",1
"3001282333",1
"3001018361",2
"3002145171",2
"3001927207",1
"3002218161",4
"3001923126",4
"3000838802",1
"3003051621",2
"3002664345",2
"3002563154",3
"3001695995",3
"3002709630",3
"3000805059",2
"3001306196",2
"3002768136",4
"3001286393",4
"3001396819",4
"3002552937",4
"2997112208",2
"2996780266",2
"3003461608",2
"3003288844",2
"3003594137",1
"3003213645",3
"3003268026",3
"3003950341",3
"3003997212",1
"3003362936",1
"3003502673",3
"3003285080",3
"3003740257",3
"3004338115",3
"3003556741",3
"3003196363",3
"3004262523",3
"3003430304",3
"3003382878",3
"3003613421",2
"3003225282",2
"3003169113",3
"3003734306",3
"3003223548",3
"3003670754",1
"3004254528",2
"3003297188",2
"2999563269",2
"3000025113",2
"3003754644",2
"3003889500",2
"3003519955",1
"3003159602",1
"3003586996",2
"3004288701",2
"3004075634",4
"3003736705",3
"3003475477",4
"3003747250",1
"3003255043",1
"3004346177",2
"3003315537",2
"3003250887",4
"3004224083",4
"3003529885",4
"3003243947",4
"3003305161",2
"3003542770",2
"3004017176",1
"3004020046",1
"3003208974",4
"3003651008",4
"3003304216",4
"3003802629",4
"3003213857",1
"3003660568",1
"3004411475",23
"3003442433",23
"3004111113",23
"3003829281",23
"3003623937",23
"3003955760",23
"3004279298",23
"3003443778",23
"3003248664",23
"3004086323",23
"3004342583",23
"3003436022",23
"3004076215",23
"3003896051",23
"3003755383",23
"3004123628",23
"3003801579",23
"3004047292",23
"3003499659",23
"3004399244",23
"3003294950",23
"3004257599",23
"3003901837",23
"3003707933",2
"3003575430",2
"3004123780",5
"3003224754",5
"3003740205",5
"3003578486",5
"3003528934",5
"3004052706",1
"2998860587",4
"3000249443",4
"2999672665",4
"3003246977",4
"3003641418",1
"3003566850",1
"3003249883",2
"3004304400",2
"3003883505",3
"3003412915",3
"3004191870",3
"3003987864",9
"3003930632",9
"3003291170",9
"3004123760",9
"3004096208",9
"3004238409",9
"3003185890",9
"3003997187",9
"3004117418",9
"3003993591",1
"3003604211",1
"3004272512",1
"3004214344",2
"3003801424",2
"3004344123",1
"3004022160",4
"3004070708",4
"3004256778",4
"3003813081",4
"3004260704",1
"3004342729",2
"3003781220",2
"3004106779",1
"3003378310",3
"3003518554",3
"3003578135",3
"3003962408",2
"3003612865",2
"3003755306",3
"3003181024",3
"3003368532",3
"3004115365",1
"3004021331",1
"3004131617",2
"3003761337",2
"3003464488",4
"3003876232",4
"3003864846",4
"3004403549",4
"3003393909",2
"3003341389",2
"3003343515",1
"3003467788",2
"3004063683",2
"3003350980",1
"3004036888",2
"3004275600",2
"3004274858",1
"3003422417",1
"3003604029",1
"3004466481",2
"3004516980",2
"3004792200",2
"3005499913",2
"3005487555",1
"3004626425",1
"3004708233",3
"3005319089",3
"3004537637",3
"3005263036",1
"3005300729",2
"3005424164",2
"3004813249",6
"3005410555",6
"3005447536",6
"3004501138",6
"3005440976",6
"3004650742",6
"3004926491",1
"3005034081",6
"3004765424",6
"3005352147",6
"3005015898",6
"3004454694",6
"3005260414",6
"3005004032",2
"3005321946",2
"3005003544",1
"3004754746",3
"3005482067",3
"3004530314",3
"3005019010",1
"3005022840",3
"3004603645",3
"3005158921",3
"3005074304",1
"3005120880",4
"3005319725",4
"3004894749",4
"3005108389",4
"3005240154",2
"3005500006",2
"3004737624",2
"3004519361",2
"3005241544",4
"3005349909",4
"3004940453",4
"3005346083",4
"3005332113",2
"3004987706",2
"3004847648",2
"3004657871",2
"3005238616",1
"3005030940",2
"3004988882",2
"3005342745",1
"3005370729",1
"3004979041",1
"3004476713",1
"3004932192",1
"3005464793",2
"3005210601",2
"3004775531",2
"3004629652",2
"3005310346",2
"3005362238",2
"3004439992",2
"3005328184",2
"3003231515",4
"3003161563",4
"3004385787",4
"3003611577",4
"3005258550",2
"3005234313",2
"3005423904",1
"3004463010",1
"3004634171",3
"3004713289",3
"3005325471",3
"3004819276",2
"3005238144",2
"3004897182",1
"3005383874",3
"3005069829",3
"3004623379",3
"3005292385",3
"3005470052",3
"3004948292",3
"3004444065",3
"2998421530",3
"2997014372",3
"3004828745",3
"3004655575",3
"3004424269",3
"3005431651",1
"3004590233",4
"3004575099",4
"3005037565",4
"3004428493",4
"3005258640",1
"3004810984",2
"3005231346",2
"3004714290",1
"2285015872",3
"3004805907",2
"3004433746",2
"343171996",4
"3005282346",3
"3004919498",3
"3004514834",3
"2998284326",4
"3004625765",4
"3004921134",4
"3005077794",4
"3004585362",2
"3004828203",2
"3004992488",4
"3005037180",4
"3005137454",4
"3004646281",4
"3004518306",3
"3005121870",3
"3004619925",3
"2999049408",2
"3000664846",2
"3005485656",4
"3005517659",4
"3005120496",4
"3004978356",4
"3004799041",2
"3005180176",2
"2998329082",6
"3004734346",6
"2997741636",6
"2996932690",6
"2998491374",6
"2998594435",6
"169598168",3
"3006183265",1
"3005696385",1
"3006347217",3
"3006394197",3
"3006005021",3
"2999868249",2
"3003925258",2
"3004395879",3
"3003346507",3
"3004346873",3
"3005658848",1
"3005962584",2
"3005698001",2
"3006323137",1
"3006443250",1
"3006449104",1
"3005840585",2
"3006571596",2
"3006211554",1
"3006072195",1
"3006652001",2
"3006001297",2
"3006650842",4
"3005552192",4
"3006113260",4
"3005671901",4
"3006585268",2
"3006175845",2
"3005929768",2
"3006250482",2
"3006342873",2
"3005646323",2
"3006299707",2
"3006418612",2
"3006179705",3
"3006479950",3
"3006490707",3
"3006130265",2
"3006364342",2
"3006343507",4
"3006671084",4
"3006029338",4
"3005765877",4
"3005591193",1
"3005589586",2
"3005620404",2
"3006019097",1
"3005922451",1
"3005583653",1
"3006374818",1
"3006360984",2
"3006137043",2
"3005953936",2
"3006165138",2
"3006049065",1
"3005572292",2
"3005571723",2
"3006463649",1
"3005562744",3
"3006550313",3
"3006408472",3
"3005606584",1
"3006450642",1
"3003377608",2
"3006154090",2
"3006577530",3
"3005793932",3
"3006254907",3
"3006666354",2
"3006464924",2
"3005809284",3
"3005950920",3
"3006287156",3
"3006462804",1
"3006439675",1
"3005743906",3
"3006238492",3
"3006373797",3
"3006259421",4
"3006644029",4
"3005764986",4
"3006010562",4
"3006272000",2
"3005938026",2
"3005585972",3
"3006297308",3
"3006270780",3
"3005768825",3
"3006464954",3
"3006065045",3
"3005658692",1
"3006267505",1
"3005900196",3
"3006422964",3
"3005983686",3
"2998658828",3
"3006003970",3
"3006480779",3
"3006519459",1
"3006484215",1
"3006351206",2
"3005699462",2
"3005681311",1
"3006574001",1
"3005822805",3
"3006264152",1
"3005725632",1
"3006419257",1
"3006363906",1
"3006631277",3
"3006077018",3
"3005539715",3
"3006058773",2
"3006549969",2
"3005779334",6
"3005541779",6
"3006259402",6
"3005698855",6
"3006169327",6
"3005768063",6
"3006071723",1
"3006350285",3
"3006206545",3
"3005803161",3
"3005655568",2
"3006583662",2
"3007915211",3
"3007611216",3
"3007808172",3
"3007566904",3
"3008831868",3
"3008859486",3
"3007273388",1
"3008226360",1
"3006974357",3
"3008883361",3
"3007776006",3
"3007316332",1
"3006800839",1
"3007440145",6
"3006731821",6
"3006892997",6
"2998596637",6
"3008351237",6
"2998380101",6
"3007359468",4
"3008306035",4
"3007271352",4
"3007568396",4
"3007181472",3
"3006965858",3
"3008787528",3
"3008876786",3
"3008913868",2
"3007680077",2
"3007477921",2
"3008337441",2
"3007974965",1
"3007559968",2
"3008294312",2
"3008729384",2
"3006884162",2
"3007339745",1
"3007454416",2
"3007462173",2
"3007702573",1
"3007046939",3
"3008917126",3
"3007674006",3
"3008066702",4
"3007162732",4
"3008152717",4
"3008489099",4
"3008041088",4
"3007476027",4
"3008101905",4
"3007098340",4
"3006814273",1
"3008462096",4
"3009005627",4
"3008436093",4
"3007682688",4
"3006952009",3
"3008374632",3
"3007953938",3
"3008901041",3
"3008653419",3
"3007581125",3
"3007585490",2
"3008025307",2
"3007674777",1
"3008553048",1
"3007247589",2
"3008574065",2
"3006751318",4
"3008652283",4
"3006708216",4
"3007257292",4
"3008030577",3
"3007755051",3
"3007116137",3
"3008201352",1
"3006880603",3
"3008095310",3
"3008782344",3
"3008949877",1
"3007885285",3
"3007597353",3
"3007652452",3
"3006712962",2
"3007015173",2
"3006817232",4
"3008826137",4
"3007255344",4
"3008375041",4
"3006825538",1
"3007737859",3
"3006885970",3
"3008995788",3
"3008432746",2
"3007138325",2
"3007680689",1
"3009018204",1
"3007879528",3
"3007646378",3
"3007730427",3
"3007901507",2
"3007244292",2
"3007317017",1
"3008689320",1
"3008277830",1
"3007486320",2
"3008464386",2
"3007332502",2
"3006769804",2
"3007033185",1
"3008257545",2
"3008751458",2
"3007479018",4
"3006986378",4
"3007785885",4
"3008251314",4
"3008240213",1
"3007929137",2
"3006917444",2
"1005744492",1
"2110010733",2
"17252502",2
"2947849856",1
"2250112016",1
"2024621201",3
"2139177686",2
"707607996",3
"189137728",2
"2494104723",1
"2138703161",3
"2241451362",5
"2575217153",2
"2018313466",2
"1991617752",2
"2080198120",1
"2400164672",1
"1999864269",1
"2475439265",3
"54138486",3
"2141057301",4
"2011044364",1
"2165417507",4
"2685388300",4
"2127471636",4
"2097079620",4
"2595807783",3
"2033465446",3
"2434584172",3
"2503966811",3
"2892669962",3
"2602609944",1
"2476938860",3
"1940564560",2
"110635851",2
"2008726728",2
"2232911153",3
"2124668569",5
"2749203917",5
"2581961543",7
"294129211",1
"2162012049",3
"2149434754",3
"2090109395",3
"157622691",3
"2127568146",3
"2117954069",7
"1618661958",3
"2103195412",2
"2166302764",2
"1968913538",6
"2234290880",6
"217392467",7
"2159859483",6
"1515167117",6
"2111246749",6
"1923115076",2
"212974769",3
"2159479440",2
"2170213325",2
"2597148736",4
"2140202858",4
"1964412918",4
"284181640",1
"715021696",4
"2029568768",2
"2310148723",2
"2160067404",2
"2139110026",2
"339639820",2
"2147262100",2
"2892429210",1
"2557771536",2
"2133534449",1
"2538918524",2
"2268682802",5
"2900101305",5
"2106106941",5
"2252515433",5
"2253484844",5
"2807921807",1
"2121939561",1
"2100069631",5
"2119244895",5
"2309345389",1
"2139093703",2
"2110501006",4
"1979308116",2
"86199990",3
"2077020583",4
"298237991",5
"233113500",1
"2170047861",3
"2060378757",3
"2964741150",2
"2717681412",3
"2250492455",1
"1826305781",1
"2295551607",1
"2736861629",3
"1900016303",8
"2021237703",3
"2203547071",3
"2116964878",2
"2340558518",5
"2494289239",4
"2092720519",5
"1926609319",1
"101938652",2
"2152055551",1
"698135892",1
"2113956430",2
"2030911775",4
"2636641374",3
"2112485679",3
"1980028159",4
"2353994366",3
"140902767",2
"2053015799",1
"690764203",1
"2074122035",1
"2171539438",2
"24574532",1
"2147539308",2
"2301512059",1
"1108061751",1
"2806907591",8
"2163103719",10
"1858955830",4
"2763416589",3
"275104047",1
"2463015438",4
"2442051071",3
"2057452903",2
"2973354719",1
"2130612383",4
"2160888527",9
"1960353634",3
"2953384126",3
"1979429815",5
"2160207663",3
"1769445404",4
"2596493028",1
"177152004",1
"2066676991",1
"2100031605",1
"2159184062",1
"2259421969",1
"2956939987",3
"80354510",3
"2138370184",1
"2950142527",1
"311375655",3
"2062380982",3
"2515692526",3
"2155100047",2
"2426618940",4
"2444480957",3
"2271754566",5
"2166414215",6
"2467606255",2
"668877565",1
"810379359",4
"1690634799",1
"2034830207",11
"2292250447",12
"2023117810",3
"2187581557",5
"2223724845",2
"2098684391",2
"1851593766",2
"2496948775",7
"1975245607",4
"2042301190",3
"1750916444",1
"2797013379",2
"2128007263",1
"2079635166",2
"2144120462",1
"1974613367",4
"2053498695",4
"18953175",12
"1562323604",1
"2095215669",3
"670306551",6
"162253719",4
"2703468821",4
"2245962294",4
"2169650468",1
"2326532973",3
"2009916527",2
"2069409515",1
"2778106710",2
"2036040901",2
"2289692871",4
"2156018869",1
"681817647",3
"1936817391",2
"2036916526",1
"2138877871",1
"22608535",2
"2331300759",2
"249584749",2
"222220925",1
"1171453863",4
"1566711909",1
"80220757",2
"2776434807",9
"2074111126",2
"2304140494",1
