"","x"
"2534547303",3
"1490760466",3
"1552624648",2
"1568408271",1
"1989765576",1
"2015437745",2
"2108089576",3
"2128073546",6
"2129262519",1
"2143314306",4
"2155714768",2
"2163589210",2
"2611015177",5
"1985636418",7
"2058160332",2
"2107838694",1
"2111940465",1
"2122952014",8
"2127564414",1
"2151481672",1
"1761337995",5
"2105439511",1
"2114252863",5
"2117417416",2
"2135188079",1
"2152492602",6
"2159173611",5
"2489585771",3
"1576891459",1
"1594292148",1
"2043003144",3
"2103343776",3
"2121537089",1
"2125197495",3
"2130673281",5
"2135609825",2
"2146203184",16
"2155082998",1
"2155326483",1
"2156709493",1
"1913046031",2
"1991620112",5
"2091322667",1
"2102780391",6
"2142765153",1
"2159889908",1
"18428236",1
"1543088395",1
"1999345637",3
"2031574473",1
"2097645701",24
"2166281662",1
"2295256067",8
"2914891281",1
"1525141767",3
"1544177383",1
"1568604791",2
"1867429401",9
"1993822606",2
"2030058292",1
"2105119246",1
"2123882306",1
"2131487329",1
"2144811143",1
"2147253850",4
"2161566109",1
"2165237836",1
"1515707506",1
"2028339207",1
"2037299049",2
"2142007564",1
"2143857284",1
"2150892735",2
"2153609534",2
"1787288169",1
"2116778717",2
"2122679244",1
"2142318951",1
"2097528782",2
"2090287798",1
"13188192",1
"1515620500",3
"1558901573",2
"1881647329",2
"1982525872",2
"2006235059",1
"2027717478",1
"2036620881",1
"2100964411",1
"2115801158",1
"2148423395",3
"2148606221",1
"2151554678",5
"2742803324",1
"1913811520",1
"1978156085",2
"2013488317",2
"2021012145",8
"2113442785",4
"2120013429",1
"2135293965",10
"1937677733",1
"1977948323",5
"2009369864",2
"2026131180",13
"2052230998",1
"2107738794",2
"2126892575",1
"2144746779",1
"2153777142",2
"2293436114",2
"2791684577",1
"1978471415",2
"1991240369",2
"1995232690",1
"1995606243",1
"1995682896",1
"2050698591",3
"2057034771",1
"2059278866",3
"2060907774",5
"2083422748",3
"2088195363",1
"2090949637",4
"2101206561",2
"2109897830",1
"2111605520",1
"2141473805",3
"2307710359",5
"1745385329",1
"2065301447",13
"2097472706",1
"2103507103",1
"2108489560",1
"2114059901",5
"2122845948",1
"2122857189",3
"2733049177",2
"1975029756",2
"1976678415",5
"2011874170",1
"2012767173",3
"2063134268",3
"2081421627",5
"2111140634",2
"2163100738",7
"1546632972",1
"1894749030",1
"1968898044",1
"1991286901",1
"1994312067",1
"2031736105",1
"2082289856",1
"2089077920",1
"2103450459",1
"2111149037",1
"2123451667",1
"2139149335",1
"2140461305",1
"2141824895",1
"2161985931",1
"1807375281",1
"1992330443",2
"2003119559",2
"2008088901",1
"2042294620",1
"2045834321",1
"2047236936",1
"2052283239",1
"2054168566",2
"2071132803",1
"2087373678",1
"2090289871",1
"2148756848",3
"2153809950",2
"92894758",6
"119705851",1
"1433051557",1
"1540155273",7
"1573811011",1
"1664825283",2
"1989368986",3
"2061293389",1
"2107961375",4
"2122565017",3
"2148029428",2
"2152859659",1
"2168505892",1
"1737002922",1
"1821124252",1
"1877281808",1
"1936952772",1
"1979544762",1
"2035464869",3
"2088235712",2
"2093362915",1
"2111415341",2
"2125155225",2
"2126197446",1
"2130755868",1
"2142953063",1
"2155479981",8
"2156100978",1
"2157697171",1
"1986891398",1
"2035040440",2
"2102475035",2
"2109464092",3
"2152690055",10
"1833785989",4
"2021027533",1
"2033026043",1
"2034771957",2
"2128672521",1
"2134462784",1
"2136833348",1
"2159032819",2
"2166052814",1
"2171633935",1
"2293771131",1
"34835763",1
"2006761268",2
"2008765103",1
"2023641336",1
"2049704739",2
"2059513841",3
"2106374173",1
"2110925828",4
"2111050658",1
"2119939946",4
"2123991323",1
"2151135734",6
"2160119185",2
"2171393861",2
"13621229",1
"114721366",1
"2017787659",9
"1216349060",1
"1602748186",3
"1973976434",4
"2114785422",9
"2129146260",5
"2145862222",8
"2153762170",4
"2169741726",2
"2914011225",5
"1515377621",1
"1549911309",1
"1992639932",1
"1998015481",1
"2004068299",2
"2007686858",2
"2053623704",1
"2055307975",1
"2061760350",1
"2078376232",1
"2117100923",2
"2122471290",1
"2140982545",1
"2171366364",1
"1674705514",1
"1966992150",4
"1981161370",1
"1983461308",2
"2051367053",2
"2072953913",2
"2080478729",4
"2084059123",1
"2087347434",16
"2107333657",2
"2111440106",2
"2115595462",1
"2123737232",4
"2128100799",1
"2131329059",4
"2147601232",1
"1850858835",1
"1965712000",1
"1969206813",2
"2019833037",2
"2024010084",2
"2041739692",2
"2057042623",1
"2068654564",6
"2075690349",17
"2080353818",2
"2089609716",1
"2109885309",1
"2137297080",1
"2148843387",4
"2161456627",1
"2165801966",6
"79405465",6
"1736339626",5
"1978333359",2
"2000662299",3
"2013225078",2
"2022229248",1
"2100549954",3
"2100705753",2
"2100755020",1
"2103035876",1
"2112869606",1
"2123031198",1
"2126801588",4
"2132515211",8
"2139639076",1
"2142722911",3
"2146715078",1
"1990002148",2
"2013358027",1
"2021760654",1
"2035789797",1
"2045249386",1
"2116862910",1
"601292485",6
"1557986494",3
"1892324367",1
"1973471842",1
"1977554898",15
"1993611818",2
"2006699888",2
"2037610579",4
"2046535006",4
"2053972155",3
"2059149395",4
"2072188593",1
"2103153330",1
"2104725809",1
"2114738640",1
"2115718877",3
"2118946293",6
"2120740870",1
"2172128630",5
"1716578795",1
"2000359198",3
"2022772671",2
"2118439480",3
"2140389641",5
"2763543653",2
"1565665714",1
"1984525543",3
"2114758632",3
"2140274257",10
"2152352735",1
"2161703452",4
"2169696215",7
"2170110077",3
"1153891179",3
"1515847863",1
"1733633583",1
"1773803948",1
"1973406306",2
"1975638594",1
"1996430422",3
"2000110837",1
"2000577984",1
"2004384146",1
"2011202751",1
"2051840895",1
"2092804251",1
"2099227075",1
"2101210369",6
"2107890099",8
"2118108643",1
"2118491422",1
"2124416056",1
"2140460010",1
"2154326713",1
"2170986599",1
"2172147831",1
"2403515192",1
"1566254991",1
"2041334099",2
"2045157157",6
"2140938836",3
"2142830469",1
"2160326647",2
"2160979370",2
"164772695",1
"1602475436",1
"1670866629",1
"1967005434",3
"2004125362",4
"2023534903",4
"2054113582",2
"2055341194",1
"2068724806",3
"2071833700",1
"2088672213",2
"2090747326",1
"2127376784",4
"1706312583",1
"1971593881",2
"2012801633",1
"2069112523",2
"2121839820",2
"2136545676",1
"2136712321",1
"2149032327",1
"1560013842",32
"1974387177",5
"2001850558",1
"2112582577",4
"2155104508",1
"2158483598",1
"144597410",1
"146847939",2
"1538043442",1
"1963962785",1
"1984097161",1
"1984671163",1
"1988200254",1
"1992855374",1
"2002436811",1
"2027647533",2
"2037162618",1
"2042864201",5
"2065352883",8
"2074178568",2
"2075825658",2
"2095748904",1
"2121040546",1
"2122676594",1
"2125884264",2
"2134313450",3
"2144008209",1
"2152240585",2
"2165023525",3
"2166941307",1
"2169317382",6
"1981643872",6
"2003788383",1
"2066843515",7
"2101231485",4
"2125836384",2
"2132904553",4
"2139580021",2
"1992267663",2
"2005676839",2
"2019245842",1
"2051977891",6
"2057616769",3
"2116267952",1
"2135429765",1
"2136009313",1
"2151813884",3
"2171889550",1
"2725845700",4
"61835501",1
"1491319300",2
"1975262195",2
"1995971685",2
"2106321936",1
"2110365886",4
"2126414474",1
"2149084046",2
"2170505850",7
"2066368322",1
"2160994113",4
"2168078737",1
"1540804449",1
"1586084638",1
"1600492480",1
"1966542748",1
"1970604134",1
"2006502887",1
"2098923380",2
"2141425367",1
"2144002622",1
"2146824864",6
"2154088527",1
"2162581194",2
"2165421528",1
"2000326692",3
"2097860170",3
"2099172200",1
"2105488551",4
"2109770203",2
"2117082318",5
"2118340964",1
"2121193292",6
"2128027845",1
"2129077171",5
"2146159678",2
"2147533695",9
"2149077040",5
"2159128898",19
"2168802423",1
"2171188998",7
"2293873019",4
"64742913",1
"1584545576",1
"1605332937",2
"1981885871",1
"2032827811",2
"2086517658",2
"2131919573",1
"2132580705",1
"2136563054",1
"2137090589",1
"2141362602",2
"2161612784",1
"1483453436",1
"1536265295",1
"1601878882",1
"1965253011",1
"2010115470",1
"2079158221",2
"2111533989",1
"2111611053",1
"2127069673",1
"2153986527",1
"2155298532",3
"2155302366",2
"2158919891",3
"2187304121",1
"2401568087",1
"2402553487",1
"1947400014",9
"1983877030",1
"1994297893",2
"1999589005",1
"2002287862",1
"2042280378",2
"2074576616",1
"2082231939",1
"2091447162",1
"2095704959",1
"2096371830",3
"2097777575",6
"2102364068",1
"2105568170",9
"2105994593",1
"2114661696",1
"2116051282",6
"2118187752",1
"2127236667",1
"2131827053",1
"2138313032",2
"2141782206",1
"2145947562",5
"2149189368",1
"2150655850",1
"2150832512",1
"2172196609",11
"2319605388",1
"121215922",1
"1524704912",2
"2034331023",3
"2069840066",1
"2133576408",4
"2134737843",9
"2137137397",3
"2146261447",5
"1972880053",1
"1999416755",1
"2023752928",2
"2025338348",1
"2027363175",1
"2045181334",3
"2045454602",1
"2076813581",2
"2102397532",5
"2120072289",4
"2157641950",6
"1548879090",2
"2003121808",2
"2004452249",3
"2014784051",1
"2067122394",2
"2079934996",1
"2097407922",4
"2104667155",1
"2114353167",3
"2121859020",1
"2123238824",2
"2145914413",1
"2146838377",2
"2169937647",6
"2030876210",4
"2084914070",2
"2098263160",2
"2127905518",4
"2157169955",5
"2162971057",1
"37403258",1
"1496236977",1
"1523389133",1
"1524792337",2
"1549887922",3
"1764109662",1
"1970482722",1
"1982589161",2
"1983078185",1
"1999635750",2
"2029296527",1
"2044259175",1
"2087658093",1
"2091669653",1
"2096349503",1
"2102831150",4
"2116296392",1
"2118020653",19
"2133462743",11
"2144810223",1
"2155529673",1
"2157668161",1
"2167443383",1
"2435251607",16
"148743774",1
"2119123874",1
"2127006916",3
"50909996",1
"1568219323",1
"1963758442",1
"2046701389",1
"2070412788",3
"2072719263",1
"2073568237",3
"1535430927",1
"1638203394",4
"1967965122",2
"1974314988",1
"1981097774",1
"1985699615",1
"1999806105",1
"2005032024",1
"2038276547",9
"2095577883",1
"2105087447",3
"2117112756",1
"2122183194",1
"2127299539",1
"2137702884",2
"2139338362",5
"2143806604",2
"2144892774",2
"2010877658",1
"2016006053",1
"2066116823",1
"2093709255",2
"2094262151",1
"2978321294",3
"1539150806",5
"2036350498",7
"2118286367",6
"2132870739",32
"1976133430",1
"1982531027",1
"1983907800",1
"2019606227",1
"2039580825",3
"2090373321",1
"2093117706",5
"2104599718",3
"2106813532",1
"2113827609",1
"2121781154",5
"2136405884",1
"2151600032",1
"2151646056",5
"2171675680",2
"109696082",1
"1542013628",1
"2104246590",1
"2140814245",1
"2162160226",1
"1577682515",1
"1984555309",1
"2034987376",2
"2104398594",1
"2105169845",2
"2123678129",1
"2135598686",2
"2165137886",1
"2167165803",1
"2034537403",1
"2041752335",1
"2099189653",4
"2154039332",2
"2156447271",5
"190437827",10
"205989289",2
"1532325895",22
"1586444875",2
"1592785605",4
"1597399555",2
"1607408214",5
"1661871015",11
"1849729440",7
"1964537798",1
"1968904042",1
"2076056985",1
"2087025987",2
"2104862701",5
"2108728387",6
"2139239847",2
"2144073719",4
"2149551942",1
"2150579376",1
"2152734820",3
"2153678774",3
"2156504490",4
"2156571267",5
"2158933803",9
"2293685594",1
"1983124496",3
"1984863198",1
"2001111768",3
"2095999100",7
"2102451006",1
"2103971661",4
"2116551122",8
"2129407254",3
"2157342624",2
"2168239064",3
"80917968",5
"143256009",1
"1491197508",1
"1526187910",1
"1566114229",4
"1582432792",1
"1633659671",5
"1969076164",1
"1977496278",9
"2087555592",1
"2102994834",1
"2103384342",11
"2103398718",1
"2103407204",1
"2106536101",2
"2109174028",2
"2115116401",1
"2141585940",16
"2145758431",2
"2145937819",9
"2160642098",8
"2167077256",4
"1914071192",2
"2019360853",1
"2025239563",2
"2043200866",1
"2048106635",2
"2054188566",1
"2058905763",1
"2061824956",1
"2063944107",2
"2078088780",6
"2086001523",1
"2091313930",3
"2128552633",1
"2129035221",2
"2142193892",3
"2170184781",1
"33640283",1
"182048296",1
"194919261",1
"1503398984",6
"1548783750",2
"1565402342",2
"1807154454",1
"1953691509",2
"1969002377",3
"1970789124",2
"1992150801",1
"1996035538",1
"2009139688",1
"2019085623",3
"2035900444",1
"2058537326",3
"2083657345",2
"2125447566",5
"2130350952",1
"2153786187",7
"2166473218",6
"2167912153",2
"2585165747",9
"1792691721",1
"1932247285",1
"2085258673",1
"2096789154",1
"2099741732",12
"2107423219",1
"2108384452",11
"2114018052",1
"2123649031",6
"2141224535",7
"1828791356",1
"1982029046",1
"2029474846",1
"2029949252",4
"2102661073",1
"2152619728",1
"83395317",1
"1526112981",1
"1829918104",1
"1970409510",1
"2019307700",1
"2025922838",2
"2029118765",1
"2070246124",1
"2074837413",1
"2086004682",2
"2113922502",1
"2130186082",1
"2149048832",1
"2152983931",1
"2293899249",1
"1598942666",1
"1972717105",1
"1987278426",3
"2055339315",2
"2120731557",1
"2139143116",1
"2167272056",2
"2121734606",1
"2155399784",3
"2169413195",2
"1968424252",1
"1980182337",1
"2055318503",1
"2088503079",1
"2100385812",2
"2102159552",1
"2108727084",1
"2116250629",1
"2123717786",1
"2129832710",1
"2139212315",1
"2157589572",2
"2167044696",1
"1484672383",3
"2067196267",4
"2073819000",1
"2115650093",2
"2130302792",2
"2137959503",6
"2149421722",3
"2150196286",2
"2160310038",1
"1974909294",1
"2002440441",1
"2051626883",1
"2080620337",1
"2083907923",1
"2132114646",1
"2133647978",1
"2138132024",1
"2150500908",1
"1973218566",1
"1983023096",1
"2036039581",1
"2071901190",1
"2085950480",1
"2111926505",1
"2159283619",1
"2112244800",2
"2116284372",1
"2139047169",5
"2141435707",1
"2158987471",2
"2169354406",1
"1516748092",3
"1975858517",5
"1991183060",6
"1998077966",4
"2050480977",7
"2078897019",1
"2159988601",17
"2169708647",3
"1484084878",5
"1511179075",1
"1514940655",3
"2010135967",2
"2034841618",2
"2050611670",1
"2067760738",1
"2080211394",1
"2085989833",4
"2115305054",2
"2119679202",1
"2125943921",1
"2133845513",1
"2151023586",5
"2181558882",3
"2185789379",1
"1571425346",1
"2029310090",1
"2126221001",1
"2127529215",2
"2133806820",1
"2134464438",1
"2152752164",2
"2563709626",3
"1517016597",6
"1570563254",1
"2112359801",2
"12820539",2
"1587266360",1
"2043420811",3
"2055666585",2
"2059216481",1
"2077922582",1
"2079359777",4
"2094490861",2
"2098708659",1
"2099322651",6
"2111174771",1
"2111238045",1
"2126185804",2
"2133621813",1
"2165250079",2
"1533128638",2
"1599555836",1
"1993962865",8
"1997201895",9
"2003217181",6
"2004744336",3
"2009234819",2
"2022860157",1
"2037549374",2
"2056639756",1
"2075632264",1
"2095843685",1
"2100075055",2
"2103124626",3
"2103268563",1
"2103972604",8
"2118154608",6
"2118550318",1
"2118858274",3
"2121148353",3
"2128574158",1
"2136762275",2
"2143920871",1
"2150414161",2
"2150903798",1
"2151155403",2
"2152461258",2
"2152714163",4
"2164931791",5
"2294644361",6
"2546325542",3
"2913535645",1
"1507574898",1
"1534196748",2
"1975694442",1
"1986208270",1
"1988510316",1
"1993928670",4
"2014586736",5
"2085552758",1
"2086232865",1
"2094645604",2
"2102318367",2
"2119885577",2
"2137940226",5
"2143587161",1
"2143759379",1
"2161604086",2
"2162254475",3
"2165653644",2
"2396206906",1
"2014690245",3
"2121824258",1
"2142552707",2
"2172003371",1
"1981199992",3
"1996066470",3
"2013845577",2
"2030449087",4
"2106592804",3
"2115680416",5
"1976491960",2
"1994648281",5
"2000063966",1
"2000390641",4
"2008385257",1
"2028652181",9
"2083164767",4
"2111991188",7
"2124750339",3
"2133132416",4
"2135788072",5
"2140129064",1
"2152558312",2
"2158129367",2
"2161474309",2
"167738890",1
"1510035435",3
"1538096414",2
"1813402442",1
"1971644527",1
"1976922771",2
"1983442093",1
"1993779013",6
"1996015351",4
"2019090719",1
"2029629579",1
"2029727948",4
"2033769372",6
"2044461230",1
"2071928103",2
"2091176561",1
"2094695526",2
"2097124478",1
"2098800028",5
"2099544729",3
"2100902416",3
"2116090201",2
"2120587770",1
"2128057924",4
"2128598988",2
"2131299761",3
"2149521538",4
"2305767769",1
"430970767",1
"2031003742",1
"2179232465",1
"2050183310",1
"2068842298",1
"2090025862",1
"2122274805",3
"2136553162",1
"1980541774",5
"2019027165",6
"2072332511",4
"2079657870",5
"2119765017",4
"2146208579",1
"1977867644",2
"2012611887",1
"2106304233",2
"2144219012",2
"2156060469",3
"1537748915",1
"2022772618",1
"2023734581",1
"2031558089",2
"2072720371",1
"2090110089",11
"2104020497",4
"2118025528",4
"2124600577",7
"2129498063",1
"2133716807",3
"2136288142",1
"2138557037",1
"2139795879",1
"2140772678",1
"2145399221",2
"2156755925",1
"2159082724",2
"2161769930",1
"2294248264",1
"1545512359",1
"1896863402",1
"1978702887",1
"1987981413",1
"2013796776",2
"2015135858",1
"2105482139",1
"2106334424",1
"2138350784",1
"2005258817",1
"2035871002",3
"2147092276",1
"2006479345",1
"1968617667",1
"2008543119",4
"2062727178",1
"2132951367",4
"1523680690",3
"1540077250",3
"1566045017",1
"1802230853",1
"1985478413",1
"2073308541",6
"2087757986",2
"2123306636",1
"2147409005",2
"2161369142",3
"1480289567",2
"1803418553",1
"1928124267",1
"2021744284",1
"2098190380",1
"2104869344",1
"2134124746",1
"2144124341",2
"2166177585",1
"1966742530",2
"1966808269",7
"2026244788",3
"2029377923",9
"2053075120",1
"2055514106",2
"2079767857",11
"2083141276",3
"2089807790",5
"2090310552",3
"2293737317",8
"2304649815",1
"1966738407",1
"1997180633",1
"2014356520",2
"2061270022",1
"2076035429",7
"2077737078",1
"2083008752",1
"2084293828",2
"2094176985",1
"2095298292",1
"2097300059",1
"2097406294",1
"2101304126",1
"2109828971",3
"2130387111",3
"2167771098",10
"1848594422",1
"1966333039",3
"2023716082",3
"2033813804",1
"2048890562",7
"2072802959",1
"2085130511",2
"2137111949",1
"2144331580",1
"2157017541",2
"2159033850",1
"2167071524",1
"2309693750",10
"1515984610",1
"1990643970",3
"2011191813",2
"2064686951",4
"2095512713",1
"2099581008",8
"2102880413",1
"2106678396",1
"2110603409",1
"2112210867",2
"2122943553",3
"2125070513",3
"2128730988",1
"2162151748",3
"2886661658",4
"1959095124",1
"1964645818",3
"1988799456",1
"1994251833",2
"2012760994",1
"2018038558",6
"2036374938",4
"2164165644",1
"2483600616",1
"2055715894",2
"2113112254",1
"154009886",1
"1484063704",1
"1520611435",1
"2025145865",1
"2042418341",1
"2046911213",4
"2086927002",1
"2088318324",1
"2098362450",3
"2099709191",1
"2105781328",1
"2122618026",1
"2123675554",1
"2131092941",2
"2133964355",1
"2166607322",1
"2294015878",3
"2034328688",33
"2056006730",1
"2110142955",10
"2131590007",2
"2147277317",1
"2148809503",1
"2151719870",1
"2152356543",1
"2155231285",2
"2155490028",9
"2158169396",16
"2163273012",3
"2165846633",2
"2532478580",4
"1987773747",1
"1998187461",2
"2015230810",3
"2022989269",2
"2031832209",5
"2040665675",2
"2057454530",1
"2092564322",4
"2095220471",1
"2124632101",1
"2142866846",2
"2145638512",3
"2166767194",1
"61919855",1
"1534763723",12
"1791577842",1
"1967189098",1
"2068576236",6
"2095513092",3
"2121208067",2
"2123477621",1
"2136399672",5
"2144761589",5
"2147486662",1
"2147689624",2
"2159498231",1
"2162451865",3
"2166070055",11
"2169335143",1
"2171580823",1
"113369689",1
"1539293260",1
"1601628837",2
"1996395672",3
"2017369559",1
"2038126344",1
"2071672627",1
"2091739036",1
"2108333583",1
"2116073066",2
"2125186487",6
"2145055731",1
"1585029763",2
"1965268849",1
"1989211028",3
"2004492169",4
"2019481813",4
"2066363134",5
"2095364258",8
"2113949814",2
"2145158371",9
"2150934854",2
"2160970646",3
"1535837486",1
"1576613474",5
"1966347620",5
"1974097586",9
"1986692729",1
"1998528166",1
"2030404715",1
"2037846610",2
"2069509612",1
"2102190688",1
"2102316563",2
"2152993203",2
"2162136823",1
"2164552042",6
"127004796",1
"1515963346",2
"1555614281",6
"1846797059",1
"1910517923",3
"1933835722",1
"1968803282",1
"1969385685",1
"1974890113",1
"1989665047",4
"1991783493",3
"1996194485",3
"1998946997",1
"2004831184",1
"2017695267",9
"2024307315",1
"2028542749",1
"2036310903",1
"2038883790",2
"2046940905",4
"2049381231",1
"2058102252",1
"2064047899",1
"2072403617",2
"2072563079",1
"2090791400",2
"2096283293",3
"2097299079",2
"2104484606",1
"2106723645",2
"2106996050",13
"2107683695",1
"2113190754",1
"2114484845",1
"2115703234",1
"2119350939",13
"2129619434",3
"2145546283",11
"2146018097",1
"2150659272",1
"2152621471",2
"2158301611",3
"2159632771",2
"2168849647",2
"2171276577",1
"32535764",3
"42435736",1
"1489725718",2
"1741610303",1
"2026770594",1
"2027698417",2
"2037984448",2
"2107941094",8
"2122725856",1
"2126554879",3
"2140481494",2
"2168523997",2
"1992863483",1
"1997976055",1
"2004909420",2
"2010561990",5
"2033029582",2
"2047139834",1
"2067293980",2
"2070290716",2
"2079104254",3
"2088184006",2
"2130882307",1
"2148863747",2
"2149523072",2
"2149642264",1
"1660562555",1
"2015867063",3
"2127697997",3
"2131372145",6
"2004313226",6
"2025129691",5
"2072440922",1
"2099096599",6
"2154234100",6
"2003750906",2
"2036496810",3
"2046715625",1
"2061132952",1
"2079280466",5
"2123630097",9
"1516390128",1
"1544539424",1
"1974641035",4
"2005999813",2
"2037238744",1
"2040446335",3
"2048057980",1
"2066545887",1
"2071059056",2
"2127007691",2
"2135459805",4
"2146913416",1
"2161825742",1
"1531648066",3
"1585221258",1
"1600737329",1
"2002675557",1
"2012330712",4
"2071692022",1
"2121871678",1
"2139739675",2
"2159680539",9
"1563354748",6
"1564871316",4
"1905302620",1
"1974683002",1
"2003067321",6
"2016658101",1
"2019553201",2
"2026311529",1
"2033834476",4
"2071086879",1
"2078948654",1
"2085207288",6
"2099088762",7
"2099606917",8
"2104776149",2
"2105594297",3
"2123564600",5
"2144473577",5
"2162149523",1
"2162411291",5
"2163705493",1
"1507480455",1
"1511618494",1
"1528086147",1
"1929141233",1
"2011058337",1
"2048058662",1
"2103753221",5
"2109526843",1
"2118908934",1
"2144630308",1
"2151163048",1
"2496221789",1
"5237463",2
"2012770159",2
"2111162236",1
"2127083748",1
"2137441863",3
"2154997568",1
"2171533969",1
"1607965943",1
"1992993479",1
"2009212393",2
"2096942889",10
"2098664361",1
"2109860336",2
"1983971365",1
"1988703599",2
"2022211506",2
"2039867553",2
"2058956583",1
"2089888558",6
"2090936575",2
"2145072179",10
"2152671441",3
"1736593278",1
"1851329484",2
"2019253923",1
"2026544890",2
"2096800998",1
"2103140817",2
"2111411921",3
"2112299124",2
"2130843763",6
"2136917337",4
"2142261432",3
"2148809531",9
"2157941578",2
"185330478",1
"1538973122",5
"1551367334",1
"2055596845",1
"2073675454",1
"2080664525",1
"2083823130",1
"2105754477",1
"2112504997",1
"2128307858",1
"2132918507",1
"2133191367",3
"2137772040",1
"112010662",1
"1991059646",1
"2066303290",1
"2077498026",1
"2080246732",1
"2104587129",1
"2129074579",1
"2149089336",1
"2159115255",1
"2161446118",2
"2165401394",1
"2399525393",1
"2763794797",1
"1968725473",1
"1994616650",3
"2098744119",1
"2133860751",3
"2170003605",2
"1496223696",1
"1563127592",1
"1910188845",2
"2068392268",2
"2092929058",2
"2101335227",1
"2105986440",1
"2127358482",1
"2131106504",1
"340370567",1
"1493898446",1
"1970500656",1
"1979447841",1
"1983482700",1
"2007714563",5
"2020661758",1
"2025353711",2
"2047098820",1
"2063541597",4
"2077804127",3
"2081316069",1
"2096170322",2
"2101534792",2
"2116494851",6
"2125562481",1
"2130179707",2
"2131646590",1
"2136466519",1
"2137880010",2
"2143780050",1
"2147794814",2
"2148357004",2
"2150142469",3
"2150907703",4
"2154226865",1
"2154920538",1
"2156615793",2
"2167103782",2
"1975905849",1
"2024548552",3
"2079241389",2
"2096309046",6
"2119448796",3
"2160709442",1
"45029156",1
"652928785",1
"1545672070",1
"1574170747",1
"1996407850",1
"2094503172",1
"2102932036",1
"2115969720",3
"2136885397",6
"2140407080",1
"2140941142",3
"2398524972",1
"1571604258",7
"2063975513",1
"2087950026",1
"2095962783",1
"2111586857",1
"2137216748",1
"2165568883",3
"2166428396",1
"1963623641",18
"2059905564",3
"2078917276",4
"2087351257",1
"2100766099",2
"2115390824",1
"2121480571",3
"2130150012",1
"2168512588",1
"1488524756",1
"1587661346",1
"1769647980",1
"1989001647",1
"2014051414",2
"2030989822",2
"2057791985",1
"2109074606",1
"2117761934",1
"2160225702",3
"2178278515",1
"40246336",2
"1623888434",1
"1995393703",1
"2126926002",2
"2141541778",1
"2161509011",1
"1972505310",1
"2036509154",1
"2051366222",1
"2054769343",1
"2096027770",5
"2111044561",3
"2121199413",3
"2130418330",6
"2138245406",1
"2164071167",8
"1969887364",3
"1995230685",8
"2014877585",2
"2018469219",2
"2040179990",12
"2118783732",2
"2043644866",1
"1635118735",1
"2010464357",3
"2121689659",1
"1587280060",2
"2087380704",6
"2107384509",2
"2114398647",5
"2115548755",5
"2138714160",5
"2140257560",7
"2146914716",2
"2149760002",7
"2150036590",1
"2153518451",1
"2163576103",4
"2164307510",2
"2295477204",2
"125456062",1
"156908639",1
"1482366679",1
"1515429414",1
"1585664936",2
"1889377317",2
"1978100686",3
"1987507268",3
"1993280278",1
"2019531200",1
"2073246096",1
"2086397287",2
"2124224160",3
"2135896053",1
"2148698575",1
"1570082825",6
"1997170591",3
"2014351296",3
"2070114141",1
"2071374228",2
"2076477143",1
"2095973690",1
"2025818402",2
"2151588154",1
"2009028679",1
"2009660922",1
"2028897535",2
"2076045951",4
"2110802877",3
"2130794164",3
"2139094401",1
"2161503451",1
"1990517717",8
"2149335224",1
"2004131797",9
"2039841289",2
"2121321175",1
"2125900646",1
"2163952039",12
"1489867037",1
"1540007258",11
"1841324543",1
"1943383135",8
"2042599638",1
"2105497548",5
"2110519070",3
"2111787810",3
"2126176832",1
"2131651374",1
"2142012908",3
"2153696326",1
"2171428093",2
"1502050276",2
"1861993554",5
"1976876857",2
"2050442480",5
"2134510195",6
"2149096772",2
"1556550778",4
"1964794811",2
"1976443301",1
"2089455533",4
"2166299063",6
"1965930865",8
"1970215274",5
"2077498288",3
"2139880278",2
"1524408959",2
"1584252140",1
"1654865708",4
"2030640132",3
"2047221353",7
"2097005463",2
"2101498401",11
"2104052971",8
"2109005765",2
"2138079527",5
"2153828533",1
"2154724067",1
"2164495081",1
"1483307070",7
"1976219102",1
"2055936398",1
"2066294795",3
"2150551129",1
"2156938705",1
"2160337655",9
"2161685676",2
"2169921307",1
"2178829616",1
"1974542028",4
"2004338242",8
"2018020721",2
"2068458829",1
"2084792706",1
"2097260197",1
"2102353333",1
"2143153057",5
"2164743815",2
"1576328073",2
"1790954942",3
"1860246075",1
"1991081220",1
"2031334527",3
"2079788917",1
"2098231892",2
"2104228767",1
"2107012990",2
"2109842027",1
"2112324691",2
"2112384020",1
"2112401188",2
"2117497855",3
"2120701504",10
"2125201599",4
"2125854396",5
"2135979612",2
"2143004591",2
"2145001205",2
"2145835757",6
"2146761391",1
"2296018510",1
"1496807004",1
"1511061317",1
"1996169001",1
"2016015536",1
"2171117728",1
"2295332248",8
"2571821494",3
"1980531051",1
"2014711601",1
"2016538096",2
"2024740391",1
"2029049225",3
"2040193698",5
"2091876488",1
"2095885101",1
"2097216480",1
"2108729336",4
"2112274905",1
"2112625074",2
"2150773524",1
"2159737176",3
"1862492259",1
"1984784972",1
"2014440151",3
"2131136277",2
"2149734398",1
"1488551807",1
"1556734193",1
"2011714961",1
"2041812800",1
"2046611156",1
"2118113978",1
"2142431032",3
"2163296795",2
"128754594",1
"1560921017",2
"1565206817",1
"1925428099",3
"1989993068",1
"2113705745",1
"2147032546",1
"2150312211",3
"2150913357",1
"2247485652",1
"1968381457",8
